,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/24,14:29:40,0,    3.4651,    3.4685,    3.4690,    3.4783,    3.4833,    3.4895,    3.4745,    3.4716,    3.4644,    3.4636,    3.4743,    3.5033,    3.4425,    3.4993,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:40,5,    3.4651,    3.4690,    3.4688,    3.4785,    3.4832,    3.4897,    3.4752,    3.4705,    3.4649,    3.4639,    3.4743,    3.5028,    3.4423,    3.5000,    3.4481,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:41,0,    3.4651,    3.4690,    3.4688,    3.4785,    3.4832,    3.4897,    3.4752,    3.4714,    3.4649,    3.4639,    3.4745,    3.5031,    3.4423,    3.4995,    3.4484,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:41,5,    3.4651,    3.4690,    3.4690,    3.4792,    3.4826,    3.4886,    3.4755,    3.4710,    3.4649,    3.4636,    3.4745,    3.5031,    3.4425,    3.4998,    3.4484,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:42,0,    3.4654,    3.4690,    3.4690,    3.4785,    3.4828,    3.4895,    3.4750,    3.4721,    3.4653,    3.4631,    3.4746,    3.5029,    3.4425,    3.4998,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:42,5,    3.4651,    3.4694,    3.4687,    3.4785,    3.4835,    3.4891,    3.4752,    3.4714,    3.4653,    3.4631,    3.4746,    3.5029,    3.4423,    3.5000,    3.4481,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:43,0,    3.4654,    3.4692,    3.4690,    3.4785,    3.4835,    3.4891,    3.4752,    3.4714,    3.4651,    3.4634,    3.4743,    3.5029,    3.4423,    3.5000,    3.4481,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:43,5,    3.4655,    3.4692,    3.4690,    3.4785,    3.4835,    3.4897,    3.4749,    3.4712,    3.4648,    3.4643,    3.4743,    3.5030,    3.4423,    3.4998,    3.4479,    3.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:44,0,    3.4651,    3.4692,    3.4690,    3.4785,    3.4835,    3.4897,    3.4749,    3.4718,    3.4651,    3.4636,    3.4743,    3.5030,    3.4423,    3.4998,    3.4479,    3.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:44,5,    3.4651,    3.4692,    3.4689,    3.4787,    3.4835,    3.4899,    3.4754,    3.4714,    3.4651,    3.4640,    3.4743,    3.5030,    3.4425,    3.4997,    3.4484,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:45,0,    3.4653,    3.4692,    3.4690,    3.4783,    3.4842,    3.4895,    3.4754,    3.4723,    3.4648,    3.4643,    3.4743,    3.5033,    3.4425,    3.4997,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:45,5,    3.4653,    3.4692,    3.4692,    3.4787,    3.4834,    3.4895,    3.4754,    3.4712,    3.4648,    3.4643,    3.4743,    3.5033,    3.4423,    3.4998,    3.4481,    3.4441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:46,0,    3.4653,    3.4690,    3.4692,    3.4787,    3.4834,    3.4895,    3.4754,    3.4712,    3.4646,    3.4634,    3.4742,    3.5028,    3.4425,    3.5000,    3.4479,    3.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:46,5,    3.4653,    3.4690,    3.4692,    3.4787,    3.4832,    3.4895,    3.4752,    3.4711,    3.4646,    3.4638,    3.4740,    3.5031,    3.4425,    3.5000,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:47,0,    3.4655,    3.4692,    3.4690,    3.4785,    3.4837,    3.4894,    3.4745,    3.4711,    3.4644,    3.4643,    3.4745,    3.5030,    3.4425,    3.5000,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:47,5,    3.4655,    3.4692,    3.4690,    3.4780,    3.4834,    3.4899,    3.4747,    3.4716,    3.4651,    3.4631,    3.4745,    3.5030,    3.4424,    3.4998,    3.4479,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:48,0,    3.4653,    3.4696,    3.4687,    3.4781,    3.4835,    3.4899,    3.4747,    3.4716,    3.4651,    3.4631,    3.4740,    3.5028,    3.4424,    3.4998,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:48,5,    3.4657,    3.4690,    3.4690,    3.4787,    3.4835,    3.4895,    3.4754,    3.4712,    3.4653,    3.4645,    3.4742,    3.5028,    3.4426,    3.5000,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:49,0,    3.4658,    3.4690,    3.4694,    3.4787,    3.4835,    3.4895,    3.4754,    3.4712,    3.4649,    3.4641,    3.4747,    3.5028,    3.4423,    3.5000,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:49,5,    3.4658,    3.4690,    3.4694,    3.4787,    3.4835,    3.4895,    3.4756,    3.4714,    3.4648,    3.4636,    3.4750,    3.5033,    3.4426,    3.5002,    3.4482,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:50,0,    3.4655,    3.4692,    3.4690,    3.4788,    3.4835,    3.4899,    3.4752,    3.4711,    3.4642,    3.4636,    3.4742,    3.5023,    3.4426,    3.5002,    3.4482,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:50,5,    3.4655,    3.4692,    3.4689,    3.4790,    3.4837,    3.4895,    3.4756,    3.4707,    3.4649,    3.4638,    3.4742,    3.5023,    3.4424,    3.5003,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:51,0,    3.4662,    3.4692,    3.4696,    3.4787,    3.4830,    3.4895,    3.4756,    3.4707,    3.4649,    3.4638,    3.4740,    3.5028,    3.4426,    3.5002,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:51,5,    3.4657,    3.4692,    3.4692,    3.4787,    3.4842,    3.4897,    3.4754,    3.4719,    3.4649,    3.4629,    3.4742,    3.5024,    3.4424,    3.5002,    3.4484,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:52,0,    3.4651,    3.4692,    3.4692,    3.4787,    3.4842,    3.4897,    3.4754,    3.4714,    3.4646,    3.4638,    3.4743,    3.5028,    3.4426,    3.5003,    3.4484,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:52,5,    3.4657,    3.4694,    3.4687,    3.4783,    3.4834,    3.4897,    3.4756,    3.4712,    3.4646,    3.4634,    3.4745,    3.5024,    3.4424,    3.5003,    3.4484,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:53,0,    3.4657,    3.4694,    3.4687,    3.4783,    3.4834,    3.4897,    3.4756,    3.4712,    3.4646,    3.4634,    3.4745,    3.5024,    3.4424,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:53,5,    3.4657,    3.4694,    3.4687,    3.4783,    3.4834,    3.4897,    3.4756,    3.4712,    3.4646,    3.4634,    3.4745,    3.5024,    3.4424,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:54,0,    3.4657,    3.4692,    3.4692,    3.4785,    3.4837,    3.4897,    3.4759,    3.4716,    3.4651,    3.4636,    3.4743,    3.5028,    3.4421,    3.5005,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:54,5,    3.4658,    3.4692,    3.4692,    3.4785,    3.4837,    3.4897,    3.4759,    3.4711,    3.4651,    3.4636,    3.4736,    3.5026,    3.4426,    3.5003,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:55,0,    3.4655,    3.4696,    3.4690,    3.4790,    3.4839,    3.4901,    3.4756,    3.4712,    3.4651,    3.4636,    3.4747,    3.5024,    3.4423,    3.5003,    3.4480,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:55,5,    3.4655,    3.4696,    3.4690,    3.4790,    3.4835,    3.4897,    3.4750,    3.4716,    3.4653,    3.4638,    3.4735,    3.5023,    3.4424,    3.5003,    3.4480,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:56,0,    3.4662,    3.4694,    3.4687,    3.4787,    3.4841,    3.4901,    3.4750,    3.4716,    3.4653,    3.4638,    3.4735,    3.5023,    3.4424,    3.5003,    3.4480,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:56,5,    3.4658,    3.4694,    3.4689,    3.4787,    3.4842,    3.4902,    3.4756,    3.4718,    3.4649,    3.4638,    3.4745,    3.5026,    3.4421,    3.5002,    3.4486,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:57,0,    3.4650,    3.4690,    3.4690,    3.4787,    3.4842,    3.4902,    3.4756,    3.4718,    3.4649,    3.4634,    3.4743,    3.5031,    3.4421,    3.4998,    3.4482,    3.4437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:57,5,    3.4650,    3.4690,    3.4690,    3.4788,    3.4835,    3.4901,    3.4756,    3.4716,    3.4656,    3.4636,    3.4743,    3.5028,    3.4423,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:58,0,    3.4657,    3.4687,    3.4694,    3.4788,    3.4839,    3.4904,    3.4757,    3.4718,    3.4649,    3.4638,    3.4740,    3.5028,    3.4423,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:58,5,    3.4657,    3.4687,    3.4694,    3.4788,    3.4839,    3.4904,    3.4757,    3.4718,    3.4649,    3.4638,    3.4740,    3.5028,    3.4423,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:59,0,    3.4651,    3.4692,    3.4689,    3.4785,    3.4839,    3.4901,    3.4761,    3.4718,    3.4648,    3.4634,    3.4747,    3.5031,    3.4423,    3.5002,    3.4480,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:29:59,5,    3.4660,    3.4689,    3.4689,    3.4785,    3.4839,    3.4901,    3.4761,    3.4718,    3.4648,    3.4638,    3.4745,    3.5026,    3.4424,    3.5000,    3.4484,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:00,0,    3.4662,    3.4696,    3.4689,    3.4787,    3.4844,    3.4902,    3.4759,    3.4712,    3.4646,    3.4638,    3.4742,    3.5026,    3.4423,    3.5000,    3.4482,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:00,5,    3.4662,    3.4696,    3.4689,    3.4787,    3.4844,    3.4902,    3.4756,    3.4716,    3.4651,    3.4634,    3.4743,    3.5028,    3.4423,    3.5000,    3.4482,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:01,0,    3.4660,    3.4696,    3.4694,    3.4797,    3.4837,    3.4904,    3.4759,    3.4712,    3.4646,    3.4634,    3.4743,    3.5028,    3.4421,    3.5002,    3.4486,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:01,5,    3.4660,    3.4692,    3.4683,    3.4792,    3.4839,    3.4902,    3.4761,    3.4718,    3.4646,    3.4634,    3.4740,    3.5026,    3.4421,    3.5007,    3.4487,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:02,0,    3.4657,    3.4694,    3.4696,    3.4792,    3.4841,    3.4906,    3.4761,    3.4718,    3.4646,    3.4634,    3.4740,    3.5024,    3.4424,    3.5002,    3.4486,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:02,5,    3.4662,    3.4694,    3.4696,    3.4792,    3.4841,    3.4906,    3.4756,    3.4716,    3.4646,    3.4636,    3.4740,    3.5031,    3.4424,    3.5003,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:03,0,    3.4665,    3.4696,    3.4689,    3.4792,    3.4842,    3.4909,    3.4759,    3.4716,    3.4651,    3.4636,    3.4745,    3.5028,    3.4423,    3.5003,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:03,5,    3.4665,    3.4696,    3.4689,    3.4792,    3.4842,    3.4904,    3.4759,    3.4718,    3.4649,    3.4638,    3.4735,    3.5026,    3.4423,    3.4998,    3.4484,    3.4444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:04,0,    3.4660,    3.4690,    3.4690,    3.4787,    3.4841,    3.4902,    3.4763,    3.4718,    3.4649,    3.4638,    3.4735,    3.5026,    3.4423,    3.5003,    3.4482,    3.4439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:04,5,    3.4660,    3.4699,    3.4690,    3.4790,    3.4844,    3.4899,    3.4759,    3.4718,    3.4649,    3.4633,    3.4740,    3.5031,    3.4424,    3.5003,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:05,0,    3.4653,    3.4697,    3.4689,    3.4787,    3.4842,    3.4908,    3.4759,    3.4718,    3.4649,    3.4633,    3.4740,    3.5026,    3.4421,    3.5003,    3.4482,    3.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/24,14:30:05,5,    3.4653,    3.4697,    3.4689,    3.4787,    3.4842,    3.4908,    3.4763,    3.4721,    3.4646,    3.4629,    3.4745,    3.5024,    3.4421,    3.5002,    3.4484,    3.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
