,,,cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,é¸àÕâ∑ìx,ìdírç∂ëO,ìdírâEëO,ìdírç∂å„,ëÊ021ì¸óÕ,ëÊÇOÇQÇQì¸óÕ,ëÊÇOÇQÇRì¸óÕ,ëÊÇOÇQÇSì¸óÕ,ëÊÇOÇQÇTì¸óÕ,ëÊÇOÇQÇUì¸óÕ,ëÊÇOÇQÇVì¸óÕ,ëÊÇOÇQÇWì¸óÕ,ëÊÇOÇQÇXì¸óÕ,ëÊÇOÇRÇOì¸óÕ,ëÊÇOÇRÇPì¸óÕ,ëÊÇOÇRÇQì¸óÕ,ëÊÇOÇRÇRì¸óÕ,ëÊÇOÇRÇSì¸óÕ,ëÊÇOÇRÇTì¸óÕ,ëÊÇOÇRÇUì¸óÕ,ëÊÇOÇRÇVì¸óÕ,ëÊÇOÇRÇWì¸óÕ,ëÊÇOÇRÇXì¸óÕ,ëÊÇOÇSÇOì¸óÕ,ëÊÇOÇSÇPì¸óÕ,ëÊÇOÇSÇQì¸óÕ,ëÊÇOÇSÇRì¸óÕ,ëÊÇOÇSÇSì¸óÕ,ëÊÇOÇSÇTì¸óÕ,ëÊÇOÇSÇUì¸óÕ,ëÊÇOÇSÇVì¸óÕ,ëÊÇOÇSÇWì¸óÕ,ëÊÇOÇSÇXì¸óÕ,ëÊÇOÇTÇOì¸óÕ,ëÊÇOÇTÇPì¸óÕ,ëÊÇOÇTÇQì¸óÕ,ëÊÇOÇTÇRì¸óÕ,ëÊÇOÇTÇSì¸óÕ,ëÊÇOÇTÇTì¸óÕ,ëÊÇOÇTÇUì¸óÕ,ëÊÇOÇTÇVì¸óÕ,ëÊÇOÇTÇWì¸óÕ,ëÊÇOÇTÇXì¸óÕ,ëÊÇOÇUÇOì¸óÕ,ëÊÇOÇUÇPì¸óÕ,ëÊÇOÇUÇQì¸óÕ,ëÊÇOÇUÇRì¸óÕ,ëÊÇOÇUÇSì¸óÕ,ëÊÇOÇUÇTì¸óÕ,ëÊÇOÇUÇUì¸óÕ,ëÊÇOÇUÇVì¸óÕ,ëÊÇOÇUÇWì¸óÕ,ëÊÇOÇUÇXì¸óÕ,ëÊÇOÇVÇOì¸óÕ,ëÊÇOÇVÇPì¸óÕ,ëÊÇOÇVÇQì¸óÕ,ëÊÇOÇVÇRì¸óÕ,ëÊÇOÇVÇSì¸óÕ,ëÊÇOÇVÇTì¸óÕ,ëÊÇOÇVÇUì¸óÕ,ëÊÇOÇVÇVì¸óÕ,ëÊÇOÇVÇWì¸óÕ,ëÊÇOÇVÇXì¸óÕ,ëÊÇOÇWÇOì¸óÕ,ëÊÇOÇWÇPì¸óÕ,ëÊÇOÇWÇQì¸óÕ,ëÊÇOÇWÇRì¸óÕ,ëÊÇOÇWÇSì¸óÕ,ëÊÇOÇWÇTì¸óÕ,ëÊÇOÇWÇUì¸óÕ,ëÊÇOÇWÇVì¸óÕ,ëÊÇOÇWÇWì¸óÕ,ëÊÇOÇWÇXì¸óÕ,ëÊÇOÇXÇOì¸óÕ,ëÊÇOÇXÇPì¸óÕ,ëÊÇOÇXÇQì¸óÕ,ëÊÇOÇXÇRì¸óÕ,ëÊÇOÇXÇSì¸óÕ,ëÊÇOÇXÇTì¸óÕ,ëÊÇOÇXÇUì¸óÕ,ëÊÇOÇXÇVì¸óÕ,ëÊÇOÇXÇWì¸óÕ,ëÊÇOÇXÇXì¸óÕ,ëÊÇPÇOÇOì¸óÕ,ëÊÇPÇOÇPì¸óÕ,ëÊÇPÇOÇQì¸óÕ,ëÊÇPÇOÇRì¸óÕ,ëÊÇPÇOÇSì¸óÕ,ëÊÇPÇOÇTì¸óÕ,ëÊÇPÇOÇUì¸óÕ,ëÊÇPÇOÇVì¸óÕ,ëÊÇPÇOÇWì¸óÕ,ëÊÇPÇOÇXì¸óÕ,ëÊÇPÇPÇOì¸óÕ,ëÊÇPÇPÇPì¸óÕ,ëÊÇPÇPÇQì¸óÕ,ëÊÇPÇPÇRì¸óÕ,ëÊÇPÇPÇSì¸óÕ,ëÊÇPÇPÇTì¸óÕ,ëÊÇPÇPÇUì¸óÕ,ëÊÇPÇPÇVì¸óÕ,ëÊÇPÇPÇWì¸óÕ,ëÊÇPÇPÇXì¸óÕ,ëÊÇPÇQÇOì¸óÕ,ëÊÇPÇQÇPì¸óÕ,ëÊÇPÇQÇQì¸óÕ,ëÊÇPÇQÇRì¸óÕ,ëÊÇPÇQÇSì¸óÕ,ëÊÇPÇQÇTì¸óÕ,ëÊÇPÇQÇUì¸óÕ,ëÊÇPÇQÇVì¸óÕ,ëÊÇPÇQÇWì¸óÕ
2023/11/22,15:42:41,0,    3.4468,    3.4438,    3.4358,    3.4521,    3.4559,    3.4500,    3.4457,    3.4334,    3.4432,    3.4359,    3.4458,    3.4533,    3.4603,    3.4539,    3.4534,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:41,5,    3.4468,    3.4438,    3.4358,    3.4523,    3.4555,    3.4500,    3.4458,    3.4336,    3.4436,    3.4359,    3.4467,    3.4533,    3.4603,    3.4539,    3.4536,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:42,0,    3.4466,    3.4442,    3.4360,    3.4524,    3.4564,    3.4500,    3.4458,    3.4336,    3.4436,    3.4359,    3.4467,    3.4539,    3.4606,    3.4539,    3.4536,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:42,5,    3.4466,    3.4440,    3.4362,    3.4523,    3.4555,    3.4502,    3.4457,    3.4338,    3.4431,    3.4357,    3.4456,    3.4539,    3.4606,    3.4539,    3.4536,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:43,0,    3.4469,    3.4440,    3.4362,    3.4523,    3.4555,    3.4502,    3.4457,    3.4338,    3.4439,    3.4359,    3.4462,    3.4530,    3.4606,    3.4541,    3.4534,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:43,5,    3.4469,    3.4438,    3.4362,    3.4521,    3.4560,    3.4507,    3.4457,    3.4343,    3.4432,    3.4359,    3.4460,    3.4537,    3.4604,    3.4541,    3.4538,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:44,0,    3.4469,    3.4438,    3.4362,    3.4524,    3.4550,    3.4502,    3.4455,    3.4340,    3.4438,    3.4362,    3.4460,    3.4537,    3.4603,    3.4541,    3.4538,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:44,5,    3.4471,    3.4444,    3.4358,    3.4524,    3.4560,    3.4505,    3.4457,    3.4341,    3.4427,    3.4362,    3.4458,    3.4542,    3.4606,    3.4541,    3.4538,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:45,0,    3.4469,    3.4440,    3.4364,    3.4524,    3.4559,    3.4505,    3.4457,    3.4341,    3.4427,    3.4362,    3.4458,    3.4539,    3.4606,    3.4543,    3.4538,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:45,5,    3.4471,    3.4440,    3.4360,    3.4523,    3.4560,    3.4504,    3.4457,    3.4343,    3.4434,    3.4359,    3.4458,    3.4533,    3.4606,    3.4543,    3.4538,    3.4447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:46,0,    3.4468,    3.4440,    3.4360,    3.4523,    3.4560,    3.4504,    3.4457,    3.4338,    3.4434,    3.4359,    3.4463,    3.4544,    3.4608,    3.4541,    3.4538,    3.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:46,5,    3.4471,    3.4440,    3.4360,    3.4526,    3.4560,    3.4514,    3.4455,    3.4340,    3.4443,    3.4360,    3.4463,    3.4539,    3.4608,    3.4545,    3.4541,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:47,0,    3.4471,    3.4440,    3.4362,    3.4526,    3.4560,    3.4507,    3.4458,    3.4341,    3.4436,    3.4359,    3.4463,    3.4539,    3.4608,    3.4543,    3.4541,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:47,5,    3.4471,    3.4444,    3.4365,    3.4528,    3.4560,    3.4507,    3.4458,    3.4341,    3.4436,    3.4359,    3.4465,    3.4542,    3.4608,    3.4543,    3.4541,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:48,0,    3.4475,    3.4445,    3.4367,    3.4526,    3.4562,    3.4512,    3.4462,    3.4343,    3.4439,    3.4362,    3.4463,    3.4540,    3.4608,    3.4543,    3.4541,    3.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:48,5,    3.4468,    3.4437,    3.4367,    3.4526,    3.4560,    3.4512,    3.4462,    3.4343,    3.4439,    3.4362,    3.4463,    3.4539,    3.4610,    3.4545,    3.4541,    3.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:49,0,    3.4468,    3.4437,    3.4367,    3.4526,    3.4560,    3.4505,    3.4453,    3.4347,    3.4434,    3.4364,    3.4458,    3.4540,    3.4608,    3.4546,    3.4541,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:49,5,    3.4476,    3.4440,    3.4358,    3.4528,    3.4564,    3.4511,    3.4460,    3.4343,    3.4436,    3.4359,    3.4462,    3.4546,    3.4611,    3.4545,    3.4545,    3.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:50,0,    3.4476,    3.4445,    3.4362,    3.4524,    3.4560,    3.4509,    3.4465,    3.4345,    3.4439,    3.4359,    3.4462,    3.4546,    3.4610,    3.4545,    3.4543,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:50,5,    3.4471,    3.4444,    3.4365,    3.4524,    3.4560,    3.4509,    3.4465,    3.4345,    3.4439,    3.4360,    3.4465,    3.4535,    3.4615,    3.4545,    3.4543,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:51,0,    3.4475,    3.4438,    3.4364,    3.4523,    3.4564,    3.4507,    3.4464,    3.4341,    3.4439,    3.4357,    3.4467,    3.4542,    3.4615,    3.4546,    3.4545,    3.4450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:51,5,    3.4475,    3.4438,    3.4364,    3.4523,    3.4564,    3.4511,    3.4464,    3.4352,    3.4441,    3.4364,    3.4463,    3.4542,    3.4615,    3.4548,    3.4545,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:52,0,    3.4478,    3.4442,    3.4364,    3.4528,    3.4559,    3.4509,    3.4462,    3.4341,    3.4443,    3.4359,    3.4472,    3.4546,    3.4611,    3.4550,    3.4545,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:52,5,    3.4475,    3.4442,    3.4362,    3.4528,    3.4566,    3.4509,    3.4464,    3.4340,    3.4443,    3.4359,    3.4472,    3.4546,    3.4608,    3.4550,    3.4545,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:53,0,    3.4473,    3.4440,    3.4364,    3.4528,    3.4564,    3.4505,    3.4460,    3.4350,    3.4441,    3.4362,    3.4467,    3.4540,    3.4608,    3.4550,    3.4545,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:53,5,    3.4478,    3.4445,    3.4367,    3.4528,    3.4564,    3.4505,    3.4460,    3.4350,    3.4441,    3.4366,    3.4467,    3.4542,    3.4611,    3.4546,    3.4545,    3.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:54,0,    3.4476,    3.4453,    3.4366,    3.4529,    3.4567,    3.4512,    3.4465,    3.4347,    3.4434,    3.4360,    3.4469,    3.4544,    3.4615,    3.4545,    3.4545,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:54,5,    3.4476,    3.4453,    3.4366,    3.4529,    3.4570,    3.4519,    3.4468,    3.4351,    3.4435,    3.4359,    3.4471,    3.4548,    3.4615,    3.4553,    3.4545,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:55,0,    3.4476,    3.4453,    3.4366,    3.4529,    3.4570,    3.4519,    3.4468,    3.4351,    3.4435,    3.4359,    3.4471,    3.4548,    3.4615,    3.4553,    3.4545,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:55,5,    3.4476,    3.4450,    3.4364,    3.4534,    3.4567,    3.4512,    3.4466,    3.4349,    3.4435,    3.4372,    3.4470,    3.4548,    3.4617,    3.4548,    3.4548,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:56,0,    3.4477,    3.4446,    3.4371,    3.4534,    3.4568,    3.4515,    3.4466,    3.4348,    3.4440,    3.4365,    3.4470,    3.4547,    3.4617,    3.4548,    3.4548,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:56,5,    3.4477,    3.4445,    3.4371,    3.4534,    3.4568,    3.4515,    3.4466,    3.4348,    3.4449,    3.4365,    3.4468,    3.4547,    3.4617,    3.4554,    3.4548,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:57,0,    3.4476,    3.4447,    3.4366,    3.4536,    3.4570,    3.4515,    3.4463,    3.4346,    3.4444,    3.4363,    3.4468,    3.4541,    3.4620,    3.4552,    3.4547,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:57,5,    3.4476,    3.4447,    3.4366,    3.4536,    3.4570,    3.4515,    3.4463,    3.4346,    3.4444,    3.4363,    3.4468,    3.4541,    3.4620,    3.4552,    3.4547,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:58,0,    3.4479,    3.4443,    3.4368,    3.4534,    3.4570,    3.4515,    3.4466,    3.4343,    3.4442,    3.4365,    3.4470,    3.4550,    3.4620,    3.4552,    3.4547,    3.4456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:58,5,    3.4481,    3.4448,    3.4366,    3.4531,    3.4569,    3.4515,    3.4466,    3.4343,    3.4442,    3.4365,    3.4470,    3.4550,    3.4615,    3.4552,    3.4548,    3.4454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:59,0,    3.4479,    3.4447,    3.4372,    3.4534,    3.4570,    3.4515,    3.4466,    3.4348,    3.4448,    3.4363,    3.4468,    3.4547,    3.4615,    3.4552,    3.4548,    3.4452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:42:59,5,    3.4479,    3.4447,    3.4372,    3.4534,    3.4570,    3.4515,    3.4466,    3.4349,    3.4444,    3.4367,    3.4477,    3.4550,    3.4619,    3.4550,    3.4550,    3.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:00,0,    3.4484,    3.4450,    3.4375,    3.4538,    3.4570,    3.4520,    3.4466,    3.4349,    3.4451,    3.4367,    3.4470,    3.4548,    3.4617,    3.4552,    3.4552,    3.4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:00,5,    3.4484,    3.4452,    3.4365,    3.4534,    3.4574,    3.4513,    3.4466,    3.4344,    3.4444,    3.4370,    3.4470,    3.4548,    3.4617,    3.4552,    3.4552,    3.4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:01,0,    3.4484,    3.4452,    3.4365,    3.4534,    3.4574,    3.4513,    3.4466,    3.4344,    3.4444,    3.4370,    3.4470,    3.4548,    3.4617,    3.4552,    3.4552,    3.4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:01,5,    3.4484,    3.4447,    3.4375,    3.4538,    3.4570,    3.4515,    3.4472,    3.4349,    3.4451,    3.4367,    3.4470,    3.4550,    3.4615,    3.4555,    3.4552,    3.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:02,0,    3.4481,    3.4455,    3.4373,    3.4541,    3.4570,    3.4517,    3.4468,    3.4355,    3.4446,    3.4361,    3.4475,    3.4548,    3.4615,    3.4554,    3.4550,    3.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:02,5,    3.4481,    3.4455,    3.4373,    3.4541,    3.4570,    3.4517,    3.4468,    3.4351,    3.4444,    3.4370,    3.4477,    3.4557,    3.4620,    3.4554,    3.4552,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:03,0,    3.4483,    3.4454,    3.4375,    3.4546,    3.4569,    3.4517,    3.4466,    3.4349,    3.4448,    3.4368,    3.4477,    3.4554,    3.4622,    3.4554,    3.4555,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:03,5,    3.4483,    3.4448,    3.4373,    3.4536,    3.4576,    3.4517,    3.4468,    3.4353,    3.4451,    3.4368,    3.4477,    3.4554,    3.4622,    3.4557,    3.4554,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:04,0,    3.4486,    3.4448,    3.4377,    3.4536,    3.4576,    3.4517,    3.4468,    3.4353,    3.4451,    3.4375,    3.4477,    3.4555,    3.4622,    3.4557,    3.4554,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:04,5,    3.4486,    3.4452,    3.4373,    3.4539,    3.4574,    3.4524,    3.4470,    3.4351,    3.4448,    3.4367,    3.4475,    3.4545,    3.4622,    3.4557,    3.4554,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:05,0,    3.4484,    3.4457,    3.4375,    3.4539,    3.4576,    3.4524,    3.4470,    3.4351,    3.4448,    3.4367,    3.4475,    3.4555,    3.4622,    3.4555,    3.4559,    3.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:05,5,    3.4484,    3.4457,    3.4375,    3.4539,    3.4576,    3.4520,    3.4472,    3.4351,    3.4448,    3.4368,    3.4471,    3.4552,    3.4622,    3.4557,    3.4557,    3.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:06,0,    3.4486,    3.4455,    3.4373,    3.4539,    3.4577,    3.4520,    3.4473,    3.4353,    3.4449,    3.4370,    3.4484,    3.4555,    3.4626,    3.4557,    3.4559,    3.4463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/11/22,15:43:06,5,    3.4486,    3.4455,    3.4373,    3.4541,    3.4576,    3.4524,    3.4472,    3.4353,    3.4451,    3.4370,    3.4484,    3.4555,    3.4624,    3.4557,    3.4561,    3.4459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
